Date,Time,Avocado Tree Temp,Avocado Tree Set Point,Avocado Tree Range,Avocado Tree Output A,Avocado Tree Output B,
03/13/2022,20:41:47,51,40,10,OFF,OFF
03/13/2022,20:51:47,51,40,10,OFF,OFF
03/13/2022,21:01:47,50,40,10,OFF,OFF
03/13/2022,21:11:47,50,40,10,OFF,OFF
03/13/2022,21:21:47,49,40,10,OFF,OFF
03/13/2022,21:31:47,49,40,10,OFF,OFF
03/13/2022,21:41:47,49,40,10,OFF,OFF
03/13/2022,21:51:47,48,40,10,OFF,OFF
03/13/2022,22:01:47,48,40,10,OFF,OFF
03/13/2022,22:11:47,48,40,10,OFF,OFF
03/13/2022,22:21:47,47,40,10,OFF,OFF
03/13/2022,22:31:47,47,40,10,OFF,OFF
03/13/2022,22:41:47,46,40,10,OFF,OFF
03/13/2022,22:51:47,45,40,10,ON,OFF
03/13/2022,23:01:47,45,40,10,ON,OFF
03/13/2022,23:11:47,45,40,10,ON,OFF
03/13/2022,23:21:47,45,40,10,ON,OFF
03/13/2022,23:31:47,44,40,10,ON,OFF
03/13/2022,23:41:47,44,40,10,ON,OFF
03/13/2022,23:51:47,44,40,10,ON,OFF
03/14/2022,00:01:47,44,40,10,ON,OFF
03/14/2022,00:11:47,44,40,10,ON,OFF
03/14/2022,00:21:47,43,40,10,ON,OFF
03/14/2022,00:31:47,43,40,10,ON,OFF
03/14/2022,00:41:47,43,40,10,ON,OFF
03/14/2022,00:51:47,43,40,10,ON,OFF
03/14/2022,01:01:48,43,40,10,ON,OFF
03/14/2022,01:11:48,42,40,10,ON,OFF
03/14/2022,01:21:48,42,40,10,ON,OFF
03/14/2022,01:31:48,42,40,10,ON,OFF
03/14/2022,01:41:48,42,40,10,ON,OFF
03/14/2022,01:51:48,42,40,10,ON,OFF
03/14/2022,02:01:48,42,40,10,ON,OFF
03/14/2022,02:11:48,41,40,10,ON,OFF
03/14/2022,02:21:48,41,40,10,ON,OFF
03/14/2022,02:31:48,41,40,10,ON,OFF
03/14/2022,02:41:48,40,40,10,ON,OFF
03/14/2022,02:51:48,40,40,10,ON,OFF
03/14/2022,03:01:48,40,40,10,ON,OFF
03/14/2022,03:11:48,40,40,10,ON,OFF
03/14/2022,03:21:48,39,40,10,ON,OFF
03/14/2022,03:31:48,39,40,10,ON,OFF
03/14/2022,03:41:48,39,40,10,ON,OFF
03/14/2022,03:51:48,39,40,10,ON,OFF
03/14/2022,04:01:48,39,40,10,ON,OFF
03/14/2022,04:11:48,40,40,10,ON,OFF
03/14/2022,04:21:48,39,40,10,ON,OFF
03/14/2022,04:31:48,39,40,10,ON,OFF
03/14/2022,04:41:48,39,40,10,ON,OFF
03/14/2022,04:51:48,39,40,10,ON,OFF
03/14/2022,05:01:48,39,40,10,ON,OFF
03/14/2022,05:11:48,39,40,10,ON,OFF
03/14/2022,05:21:48,39,40,10,ON,OFF
03/14/2022,05:31:48,39,40,10,ON,OFF
03/14/2022,05:41:48,39,40,10,ON,OFF
03/14/2022,05:51:48,39,40,10,ON,OFF
03/14/2022,06:01:48,39,40,10,ON,OFF
03/14/2022,06:11:48,39,40,10,ON,OFF
03/14/2022,06:21:48,38,40,10,ON,OFF
03/14/2022,06:31:48,39,40,10,ON,OFF
03/14/2022,06:41:48,39,40,10,ON,OFF
03/14/2022,06:51:48,38,40,10,ON,OFF
03/14/2022,07:01:48,38,40,10,ON,OFF
03/14/2022,07:11:48,37,40,10,ON,OFF
03/14/2022,07:21:48,37,40,10,ON,OFF
03/14/2022,07:31:48,38,40,10,ON,OFF
03/14/2022,07:41:48,38,40,10,ON,OFF
03/14/2022,07:51:48,38,40,10,ON,OFF
03/14/2022,08:01:48,39,40,10,ON,OFF
03/14/2022,08:11:48,38,40,10,ON,OFF
03/14/2022,08:21:48,40,40,10,ON,OFF
03/14/2022,08:31:48,41,40,10,ON,OFF
03/14/2022,08:41:48,40,40,10,ON,OFF
03/14/2022,08:51:48,42,40,10,ON,OFF
03/14/2022,09:01:48,43,40,10,ON,OFF
03/14/2022,09:11:48,44,40,10,ON,OFF
03/14/2022,09:21:48,45,40,10,ON,OFF
03/14/2022,09:31:48,47,40,10,OFF,OFF
03/14/2022,09:41:48,48,40,10,OFF,OFF
03/14/2022,09:51:48,49,40,10,OFF,OFF
03/14/2022,10:01:48,51,40,10,OFF,OFF
03/14/2022,10:11:48,58,40,10,OFF,OFF
03/14/2022,10:21:48,63,40,10,OFF,OFF
03/14/2022,10:31:48,60,40,10,OFF,OFF
03/14/2022,10:41:48,60,40,10,OFF,OFF
03/14/2022,10:51:48,60,40,10,OFF,OFF
03/14/2022,11:01:48,61,40,10,OFF,OFF
03/14/2022,11:11:48,64,40,10,OFF,OFF
03/14/2022,11:21:48,63,40,10,OFF,OFF
03/14/2022,11:31:48,62,40,10,OFF,OFF
03/14/2022,11:41:48,63,40,10,OFF,OFF
03/14/2022,11:51:48,65,40,10,OFF,OFF
03/14/2022,12:01:48,65,40,10,OFF,OFF
03/14/2022,12:11:48,66,40,10,OFF,OFF
03/14/2022,12:21:48,67,40,10,OFF,OFF
03/14/2022,12:31:48,67,40,10,OFF,OFF
03/14/2022,12:41:48,67,40,10,OFF,OFF
03/14/2022,12:51:48,67,40,10,OFF,OFF
03/14/2022,13:01:48,68,40,10,OFF,OFF
03/14/2022,13:11:48,68,40,10,OFF,OFF
03/14/2022,13:21:48,68,40,10,OFF,OFF
03/14/2022,13:31:48,69,40,10,OFF,OFF
03/14/2022,13:41:48,69,40,10,OFF,OFF
03/14/2022,13:51:48,75,40,10,OFF,OFF
03/14/2022,14:01:48,80,40,10,OFF,OFF
03/14/2022,14:11:48,81,40,10,OFF,OFF
03/14/2022,14:21:48,80,40,10,OFF,OFF
03/14/2022,14:31:48,82,40,10,OFF,OFF
03/14/2022,14:41:48,83,40,10,OFF,OFF
03/14/2022,14:51:48,80,40,10,OFF,OFF
03/14/2022,15:01:48,80,40,10,OFF,OFF
03/14/2022,15:11:48,82,40,10,OFF,OFF
03/14/2022,15:21:48,80,40,10,OFF,OFF
03/14/2022,15:31:48,78,40,10,OFF,OFF
03/14/2022,15:41:48,79,40,10,OFF,OFF
03/14/2022,15:51:48,77,40,10,OFF,OFF
03/14/2022,16:01:48,80,40,10,OFF,OFF
03/14/2022,16:11:48,82,40,10,OFF,OFF
03/14/2022,16:21:48,79,40,10,OFF,OFF
03/14/2022,16:31:48,81,40,10,OFF,OFF
03/14/2022,16:41:48,80,40,10,OFF,OFF
03/14/2022,16:51:48,72,40,10,OFF,OFF
03/14/2022,17:01:48,70,40,10,OFF,OFF
03/14/2022,17:11:48,69,40,10,OFF,OFF
03/14/2022,17:21:48,68,40,10,OFF,OFF
03/14/2022,17:31:48,73,40,10,OFF,OFF
03/14/2022,17:41:48,71,40,10,OFF,OFF
03/14/2022,17:51:48,73,40,10,OFF,OFF
03/14/2022,18:01:48,70,40,10,OFF,OFF
03/14/2022,18:11:48,67,40,10,OFF,OFF
03/14/2022,18:21:48,67,40,10,OFF,OFF
03/14/2022,18:31:48,67,40,10,OFF,OFF
03/14/2022,18:41:48,65,40,10,OFF,OFF
03/14/2022,18:51:48,62,40,10,OFF,OFF
03/14/2022,19:01:48,61,40,10,OFF,OFF
03/14/2022,19:11:48,60,40,10,OFF,OFF
03/14/2022,19:21:48,59,40,10,OFF,OFF
03/14/2022,19:31:48,58,40,10,OFF,OFF
03/14/2022,19:41:48,56,40,10,OFF,OFF
03/14/2022,19:51:48,56,40,10,OFF,OFF
03/14/2022,20:01:48,56,40,10,OFF,OFF
03/14/2022,20:11:48,55,40,10,OFF,OFF
03/14/2022,20:21:48,54,40,10,OFF,OFF
03/14/2022,20:31:48,54,40,10,OFF,OFF
03/14/2022,20:41:48,53,40,10,OFF,OFF
03/14/2022,20:51:48,53,40,10,OFF,OFF
03/14/2022,21:01:48,52,40,10,OFF,OFF
03/14/2022,21:11:48,51,40,10,OFF,OFF
03/14/2022,21:21:48,51,40,10,OFF,OFF
03/14/2022,21:31:48,50,40,10,OFF,OFF
03/14/2022,21:41:48,50,40,10,OFF,OFF
03/14/2022,21:51:48,49,40,10,OFF,OFF
03/14/2022,22:01:48,49,40,10,OFF,OFF
03/14/2022,22:11:48,50,40,10,OFF,OFF
03/14/2022,22:21:48,50,40,10,OFF,OFF
03/14/2022,22:31:48,50,40,10,OFF,OFF
03/14/2022,22:41:48,49,40,10,OFF,OFF
03/14/2022,22:51:48,49,40,10,OFF,OFF
03/14/2022,23:01:48,49,40,10,OFF,OFF
03/14/2022,23:11:48,49,40,10,OFF,OFF
03/14/2022,23:21:48,49,40,10,OFF,OFF
03/14/2022,23:31:48,49,40,10,OFF,OFF
03/14/2022,23:41:48,49,40,10,OFF,OFF
03/14/2022,23:51:48,48,40,10,OFF,OFF
03/15/2022,00:01:48,48,40,10,OFF,OFF
03/15/2022,00:11:48,48,40,10,OFF,OFF
03/15/2022,00:21:48,48,40,10,OFF,OFF
03/15/2022,00:31:48,48,40,10,OFF,OFF
03/15/2022,00:41:48,47,40,10,OFF,OFF
03/15/2022,00:51:48,47,40,10,OFF,OFF
03/15/2022,01:01:48,48,40,10,OFF,OFF
03/15/2022,01:11:48,48,40,10,OFF,OFF
03/15/2022,01:21:48,48,40,10,OFF,OFF
03/15/2022,01:31:48,48,40,10,OFF,OFF
03/15/2022,01:41:48,48,40,10,OFF,OFF
03/15/2022,01:51:48,48,40,10,OFF,OFF
03/15/2022,02:01:48,48,40,10,OFF,OFF
03/15/2022,02:11:48,47,40,10,OFF,OFF
03/15/2022,02:21:48,48,40,10,OFF,OFF
03/15/2022,02:31:48,48,40,10,OFF,OFF
03/15/2022,02:41:48,48,40,10,OFF,OFF
03/15/2022,02:51:48,48,40,10,OFF,OFF
03/15/2022,03:01:48,49,40,10,OFF,OFF
03/15/2022,03:11:48,49,40,10,OFF,OFF
03/15/2022,03:21:48,49,40,10,OFF,OFF
03/15/2022,03:31:48,49,40,10,OFF,OFF
03/15/2022,03:41:48,50,40,10,OFF,OFF
03/15/2022,03:51:48,49,40,10,OFF,OFF
03/15/2022,04:01:48,48,40,10,OFF,OFF
03/15/2022,04:11:48,49,40,10,OFF,OFF
03/15/2022,04:21:48,49,40,10,OFF,OFF
03/15/2022,04:31:48,49,40,10,OFF,OFF
03/15/2022,04:41:48,50,40,10,OFF,OFF
03/15/2022,04:51:48,50,40,10,OFF,OFF
03/15/2022,05:01:48,50,40,10,OFF,OFF
03/15/2022,05:11:48,50,40,10,OFF,OFF
03/15/2022,05:21:48,50,40,10,OFF,OFF
03/15/2022,05:31:48,51,40,10,OFF,OFF
03/15/2022,05:41:48,51,40,10,OFF,OFF
03/15/2022,05:51:48,51,40,10,OFF,OFF
03/15/2022,06:01:48,51,40,10,OFF,OFF
03/15/2022,06:11:48,50,40,10,OFF,OFF
03/15/2022,06:21:48,50,40,10,OFF,OFF
03/15/2022,06:31:48,50,40,10,OFF,OFF
03/15/2022,06:41:48,50,40,10,OFF,OFF
03/15/2022,06:51:48,50,40,10,OFF,OFF
03/15/2022,07:01:48,50,40,10,OFF,OFF
03/15/2022,07:11:48,51,40,10,OFF,OFF
03/15/2022,07:21:48,50,40,10,OFF,OFF
03/15/2022,07:31:48,50,40,10,OFF,OFF
03/15/2022,07:41:48,49,40,10,OFF,OFF
03/15/2022,07:51:48,49,40,10,OFF,OFF
03/15/2022,08:01:48,49,40,10,OFF,OFF
03/15/2022,08:11:48,50,40,10,OFF,OFF
03/15/2022,08:21:48,50,40,10,OFF,OFF
03/15/2022,08:31:48,50,40,10,OFF,OFF
03/15/2022,08:41:48,51,40,10,OFF,OFF
03/15/2022,08:51:48,50,40,10,OFF,OFF
03/15/2022,09:01:48,51,40,10,OFF,OFF
03/15/2022,09:11:48,52,40,10,OFF,OFF
03/15/2022,09:21:48,53,40,10,OFF,OFF
03/15/2022,09:31:48,53,40,10,OFF,OFF
03/15/2022,09:41:48,54,40,10,OFF,OFF
03/15/2022,09:51:48,55,40,10,OFF,OFF
03/15/2022,10:01:48,56,40,10,OFF,OFF
03/15/2022,10:11:48,56,40,10,OFF,OFF
03/15/2022,10:21:48,56,40,10,OFF,OFF
03/15/2022,10:31:49,57,40,10,OFF,OFF
03/15/2022,10:41:49,57,40,10,OFF,OFF
03/15/2022,10:51:49,56,40,10,OFF,OFF
03/15/2022,11:01:49,57,40,10,OFF,OFF
03/15/2022,11:11:49,59,40,10,OFF,OFF
03/15/2022,11:21:49,60,40,10,OFF,OFF
03/15/2022,11:31:49,62,40,10,OFF,OFF
03/15/2022,11:41:49,64,40,10,OFF,OFF
03/15/2022,11:51:49,65,40,10,OFF,OFF
03/15/2022,12:01:49,65,40,10,OFF,OFF
03/15/2022,12:11:49,66,40,10,OFF,OFF
03/15/2022,12:21:49,67,40,10,OFF,OFF
03/15/2022,12:31:49,68,40,10,OFF,OFF
03/15/2022,12:41:49,67,40,10,OFF,OFF
03/15/2022,12:51:49,68,40,10,OFF,OFF
03/15/2022,13:01:49,68,40,10,OFF,OFF
03/15/2022,13:11:49,67,40,10,OFF,OFF
03/15/2022,13:21:49,69,40,10,OFF,OFF
03/15/2022,13:31:49,69,40,10,OFF,OFF
03/15/2022,13:41:49,70,40,10,OFF,OFF
03/15/2022,13:51:49,71,40,10,OFF,OFF
03/15/2022,14:01:49,75,40,10,OFF,OFF
03/15/2022,14:11:49,76,40,10,OFF,OFF
03/15/2022,14:21:49,75,40,10,OFF,OFF
03/15/2022,14:31:49,76,40,10,OFF,OFF
03/15/2022,14:41:50,74,40,10,OFF,OFF
03/15/2022,14:51:50,78,40,10,OFF,OFF
03/15/2022,15:01:50,80,40,10,OFF,OFF
03/15/2022,15:11:50,82,40,10,OFF,OFF
03/15/2022,15:21:50,78,40,10,OFF,OFF
03/15/2022,15:31:50,81,40,10,OFF,OFF
03/15/2022,15:41:50,79,40,10,OFF,OFF
03/15/2022,15:51:50,81,40,10,OFF,OFF
03/15/2022,16:01:50,73,40,10,OFF,OFF
03/15/2022,16:11:50,72,40,10,OFF,OFF
03/15/2022,16:21:50,80,40,10,OFF,OFF
03/15/2022,16:31:50,80,40,10,OFF,OFF
03/15/2022,16:41:50,80,40,10,OFF,OFF
03/15/2022,16:51:50,74,40,10,OFF,OFF
03/15/2022,17:01:50,71,40,10,OFF,OFF
03/15/2022,17:11:50,70,40,10,OFF,OFF
03/15/2022,17:21:50,73,40,10,OFF,OFF
03/15/2022,17:31:50,79,40,10,OFF,OFF
03/15/2022,17:41:50,78,40,10,OFF,OFF
03/15/2022,17:51:50,75,40,10,OFF,OFF
03/15/2022,18:01:50,75,40,10,OFF,OFF
03/15/2022,18:11:50,73,40,10,OFF,OFF
03/15/2022,18:21:50,71,40,10,OFF,OFF
03/15/2022,18:31:50,66,40,10,OFF,OFF
03/15/2022,18:41:50,65,40,10,OFF,OFF
03/15/2022,18:51:50,63,40,10,OFF,OFF
03/15/2022,19:01:50,61,40,10,OFF,OFF
03/15/2022,19:11:50,61,40,10,OFF,OFF
03/15/2022,19:21:50,60,40,10,OFF,OFF
03/15/2022,19:31:50,59,40,10,OFF,OFF
03/15/2022,19:41:50,57,40,10,OFF,OFF
03/15/2022,19:51:50,57,40,10,OFF,OFF
03/15/2022,20:01:50,57,40,10,OFF,OFF
03/15/2022,20:11:50,56,40,10,OFF,OFF
03/15/2022,20:21:51,55,40,10,OFF,OFF
03/15/2022,20:31:51,55,40,10,OFF,OFF
03/15/2022,20:41:51,54,40,10,OFF,OFF
03/15/2022,20:51:51,55,40,10,OFF,OFF
03/15/2022,21:01:51,54,40,10,OFF,OFF
03/15/2022,21:11:51,54,40,10,OFF,OFF
03/15/2022,21:21:51,53,40,10,OFF,OFF
03/15/2022,21:31:51,52,40,10,OFF,OFF
03/15/2022,21:41:51,53,40,10,OFF,OFF
03/15/2022,21:51:51,52,40,10,OFF,OFF
03/15/2022,22:01:51,52,40,10,OFF,OFF
03/15/2022,22:11:51,52,40,10,OFF,OFF
03/15/2022,22:21:51,51,40,10,OFF,OFF
03/15/2022,22:31:51,50,40,10,OFF,OFF
03/15/2022,22:41:51,50,40,10,OFF,OFF
03/15/2022,22:51:51,50,40,10,OFF,OFF
03/15/2022,23:01:51,49,40,10,OFF,OFF
03/15/2022,23:11:51,49,40,10,OFF,OFF
03/15/2022,23:21:51,49,40,10,OFF,OFF
03/15/2022,23:31:51,48,40,10,OFF,OFF
03/15/2022,23:41:51,48,40,10,OFF,OFF
03/15/2022,23:51:51,48,40,10,OFF,OFF
03/16/2022,00:01:51,47,40,10,OFF,OFF
03/16/2022,00:11:51,46,40,10,OFF,OFF
03/16/2022,00:21:51,46,40,10,OFF,OFF
03/16/2022,00:31:52,46,40,10,OFF,OFF
03/16/2022,00:41:52,46,40,10,OFF,OFF
03/16/2022,00:51:52,46,40,10,OFF,OFF
03/16/2022,01:01:52,45,40,10,ON,OFF
03/16/2022,01:11:52,45,40,10,ON,OFF
03/16/2022,01:21:52,45,40,10,ON,OFF
03/16/2022,01:31:52,44,40,10,ON,OFF
03/16/2022,01:41:52,44,40,10,ON,OFF
03/16/2022,01:51:52,44,40,10,ON,OFF
03/16/2022,02:01:52,44,40,10,ON,OFF
03/16/2022,02:11:52,43,40,10,ON,OFF
03/16/2022,02:21:52,43,40,10,ON,OFF
03/16/2022,02:31:52,43,40,10,ON,OFF
03/16/2022,02:41:53,43,40,10,ON,OFF
03/16/2022,02:51:53,43,40,10,ON,OFF
03/16/2022,03:01:53,42,40,10,ON,OFF
03/16/2022,03:11:53,42,40,10,ON,OFF
03/16/2022,03:21:53,42,40,10,ON,OFF
03/16/2022,03:31:53,42,40,10,ON,OFF
03/16/2022,03:41:53,41,40,10,ON,OFF
03/16/2022,03:51:53,41,40,10,ON,OFF
03/16/2022,04:01:53,41,40,10,ON,OFF
03/16/2022,04:11:53,40,40,10,ON,OFF
03/16/2022,04:21:53,40,40,10,ON,OFF
03/16/2022,04:31:53,40,40,10,ON,OFF
03/16/2022,04:41:53,40,40,10,ON,OFF
03/16/2022,04:51:53,40,40,10,ON,OFF
03/16/2022,05:01:53,39,40,10,ON,OFF
03/16/2022,05:11:53,40,40,10,ON,OFF
03/16/2022,05:21:53,40,40,10,ON,OFF
03/16/2022,05:31:53,40,40,10,ON,OFF
03/16/2022,05:41:53,39,40,10,ON,OFF
03/16/2022,05:51:53,39,40,10,ON,OFF
03/16/2022,06:01:53,39,40,10,ON,OFF
03/16/2022,06:11:53,39,40,10,ON,OFF
03/16/2022,06:21:53,39,40,10,ON,OFF
03/16/2022,06:31:53,39,40,10,ON,OFF
03/16/2022,06:41:53,38,40,10,ON,OFF
03/16/2022,06:51:53,39,40,10,ON,OFF
03/16/2022,07:01:53,39,40,10,ON,OFF
03/16/2022,07:11:53,39,40,10,ON,OFF
03/16/2022,07:21:53,39,40,10,ON,OFF
03/16/2022,07:31:53,39,40,10,ON,OFF
03/16/2022,07:41:53,39,40,10,ON,OFF
03/16/2022,07:51:53,40,40,10,ON,OFF
03/16/2022,08:01:53,40,40,10,ON,OFF
03/16/2022,08:11:53,41,40,10,ON,OFF
03/16/2022,08:21:53,41,40,10,ON,OFF
03/16/2022,08:31:54,42,40,10,ON,OFF
03/16/2022,08:41:54,42,40,10,ON,OFF
03/16/2022,08:51:54,43,40,10,ON,OFF
03/16/2022,09:01:54,44,40,10,ON,OFF
03/16/2022,09:11:54,44,40,10,ON,OFF
03/16/2022,09:21:54,46,40,10,OFF,OFF
03/16/2022,09:31:54,47,40,10,OFF,OFF
03/16/2022,09:41:54,47,40,10,OFF,OFF
03/16/2022,09:51:54,49,40,10,OFF,OFF
03/16/2022,10:01:54,50,40,10,OFF,OFF
03/16/2022,10:11:54,55,40,10,OFF,OFF
03/16/2022,10:21:54,59,40,10,OFF,OFF
03/16/2022,10:31:54,60,40,10,OFF,OFF
03/16/2022,10:41:54,57,40,10,OFF,OFF
03/16/2022,10:51:54,58,40,10,OFF,OFF
03/16/2022,11:01:54,59,40,10,OFF,OFF
03/16/2022,11:11:54,60,40,10,OFF,OFF
03/16/2022,11:21:54,61,40,10,OFF,OFF
03/16/2022,11:31:54,61,40,10,OFF,OFF
03/16/2022,11:41:54,61,40,10,OFF,OFF
03/16/2022,11:51:54,61,40,10,OFF,OFF
03/16/2022,12:01:54,63,40,10,OFF,OFF
03/16/2022,12:11:54,64,40,10,OFF,OFF
03/16/2022,12:21:54,62,40,10,OFF,OFF
03/16/2022,12:31:54,63,40,10,OFF,OFF
03/16/2022,12:41:54,63,40,10,OFF,OFF
03/16/2022,12:51:54,63,40,10,OFF,OFF
03/16/2022,13:01:54,62,40,10,OFF,OFF
03/16/2022,13:11:54,62,40,10,OFF,OFF
03/16/2022,13:21:55,64,40,10,OFF,OFF
03/16/2022,13:31:55,65,40,10,OFF,OFF
03/16/2022,13:41:55,63,40,10,OFF,OFF
03/16/2022,13:51:55,72,40,10,OFF,OFF
03/16/2022,14:01:55,74,40,10,OFF,OFF
03/16/2022,14:11:55,78,40,10,OFF,OFF
03/16/2022,14:21:55,80,40,10,OFF,OFF
03/16/2022,14:31:55,81,40,10,OFF,OFF
03/16/2022,14:41:55,82,40,10,OFF,OFF
03/16/2022,14:51:55,83,40,10,OFF,OFF
03/16/2022,15:01:55,81,40,10,OFF,OFF
03/16/2022,15:11:55,83,40,10,OFF,OFF
03/16/2022,15:21:55,79,40,10,OFF,OFF
03/16/2022,15:31:55,81,40,10,OFF,OFF
03/16/2022,15:41:55,83,40,10,OFF,OFF
03/16/2022,15:51:55,81,40,10,OFF,OFF
03/16/2022,16:01:55,83,40,10,OFF,OFF
03/16/2022,16:11:55,84,40,10,OFF,OFF
03/16/2022,16:21:55,83,40,10,OFF,OFF
03/16/2022,16:31:55,79,40,10,OFF,OFF
03/16/2022,16:41:55,82,40,10,OFF,OFF
03/16/2022,16:51:55,79,40,10,OFF,OFF
03/16/2022,17:01:56,71,40,10,OFF,OFF
03/16/2022,17:11:56,73,40,10,OFF,OFF
03/16/2022,17:21:56,75,40,10,OFF,OFF
03/16/2022,17:31:56,79,40,10,OFF,OFF
03/16/2022,17:41:56,78,40,10,OFF,OFF
03/16/2022,17:51:56,78,40,10,OFF,OFF
03/16/2022,18:01:56,75,40,10,OFF,OFF
03/16/2022,18:11:56,75,40,10,OFF,OFF
03/16/2022,18:21:56,73,40,10,OFF,OFF
03/16/2022,18:31:56,66,40,10,OFF,OFF
03/16/2022,18:41:56,63,40,10,OFF,OFF
03/16/2022,18:51:56,61,40,10,OFF,OFF
03/16/2022,19:01:56,60,40,10,OFF,OFF
03/16/2022,19:11:56,60,40,10,OFF,OFF
03/16/2022,19:21:56,58,40,10,OFF,OFF
03/16/2022,19:31:56,56,40,10,OFF,OFF
03/16/2022,19:41:56,56,40,10,OFF,OFF
03/16/2022,19:51:56,56,40,10,OFF,OFF
03/16/2022,20:01:56,55,40,10,OFF,OFF
03/16/2022,20:11:56,55,40,10,OFF,OFF
03/16/2022,20:21:56,54,40,10,OFF,OFF
03/16/2022,20:31:56,53,40,10,OFF,OFF
03/16/2022,20:41:56,52,40,10,OFF,OFF
03/16/2022,20:51:56,52,40,10,OFF,OFF
03/16/2022,21:01:56,51,40,10,OFF,OFF
03/16/2022,21:11:56,50,40,10,OFF,OFF
03/16/2022,21:21:56,49,40,10,OFF,OFF
03/16/2022,21:31:56,48,40,10,OFF,OFF
03/16/2022,21:41:56,48,40,10,OFF,OFF
03/16/2022,21:51:56,47,40,10,OFF,OFF
03/16/2022,22:01:56,47,40,10,OFF,OFF
03/16/2022,22:11:57,47,40,10,OFF,OFF
03/16/2022,22:21:57,47,40,10,OFF,OFF
03/16/2022,22:31:57,47,40,10,OFF,OFF
03/16/2022,22:41:57,47,40,10,OFF,OFF
03/16/2022,22:51:57,47,40,10,OFF,OFF
03/16/2022,23:01:57,47,40,10,OFF,OFF
03/16/2022,23:11:57,46,40,10,OFF,OFF
03/16/2022,23:21:57,46,40,10,OFF,OFF
03/16/2022,23:31:57,46,40,10,OFF,OFF
03/16/2022,23:41:57,44,40,10,ON,OFF
03/16/2022,23:51:57,45,40,10,ON,OFF
03/17/2022,00:01:57,45,40,10,ON,OFF
03/17/2022,00:11:57,45,40,10,ON,OFF
03/17/2022,00:21:57,45,40,10,ON,OFF
03/17/2022,00:31:57,45,40,10,ON,OFF
03/17/2022,00:41:57,44,40,10,ON,OFF
03/17/2022,00:51:57,44,40,10,ON,OFF
03/17/2022,01:01:57,43,40,10,ON,OFF
03/17/2022,01:11:58,43,40,10,ON,OFF
03/17/2022,01:21:58,43,40,10,ON,OFF
03/17/2022,01:31:58,43,40,10,ON,OFF
03/17/2022,01:41:58,43,40,10,ON,OFF
03/17/2022,01:51:58,44,40,10,ON,OFF
03/17/2022,02:01:58,44,40,10,ON,OFF
03/17/2022,02:11:58,44,40,10,ON,OFF
03/17/2022,02:21:58,45,40,10,ON,OFF
03/17/2022,02:31:58,44,40,10,ON,OFF
03/17/2022,02:41:58,44,40,10,ON,OFF
03/17/2022,02:51:58,44,40,10,ON,OFF
03/17/2022,03:01:58,44,40,10,ON,OFF
03/17/2022,03:11:58,44,40,10,ON,OFF
03/17/2022,03:21:58,43,40,10,ON,OFF
03/17/2022,03:31:58,43,40,10,ON,OFF
03/17/2022,03:41:58,43,40,10,ON,OFF
03/17/2022,03:51:58,43,40,10,ON,OFF
03/17/2022,04:01:58,43,40,10,ON,OFF
03/17/2022,04:11:58,43,40,10,ON,OFF
03/17/2022,04:21:58,42,40,10,ON,OFF
03/17/2022,04:31:58,42,40,10,ON,OFF
03/17/2022,04:41:58,43,40,10,ON,OFF
03/17/2022,04:51:58,43,40,10,ON,OFF
03/17/2022,05:01:58,44,40,10,ON,OFF
03/17/2022,05:11:58,44,40,10,ON,OFF
03/17/2022,05:21:58,45,40,10,ON,OFF
03/17/2022,05:31:59,45,40,10,ON,OFF
03/17/2022,05:41:59,44,40,10,ON,OFF
03/17/2022,05:51:59,44,40,10,ON,OFF
03/17/2022,06:01:59,43,40,10,ON,OFF
03/17/2022,06:11:59,43,40,10,ON,OFF
03/17/2022,06:21:59,44,40,10,ON,OFF
03/17/2022,06:31:59,44,40,10,ON,OFF
03/17/2022,06:41:59,44,40,10,ON,OFF
03/17/2022,06:51:59,43,40,10,ON,OFF
03/17/2022,07:01:59,43,40,10,ON,OFF
03/17/2022,07:11:59,43,40,10,ON,OFF
03/17/2022,07:21:59,43,40,10,ON,OFF
03/17/2022,07:31:59,43,40,10,ON,OFF
03/17/2022,07:41:59,44,40,10,ON,OFF
03/17/2022,07:51:59,45,40,10,ON,OFF
03/17/2022,08:01:59,45,40,10,ON,OFF
03/17/2022,08:11:59,45,40,10,ON,OFF
03/17/2022,08:21:59,46,40,10,OFF,OFF
03/17/2022,08:31:59,47,40,10,OFF,OFF
03/17/2022,08:41:59,47,40,10,OFF,OFF
03/17/2022,08:51:59,47,40,10,OFF,OFF
03/17/2022,09:01:59,50,40,10,OFF,OFF
03/17/2022,09:11:59,51,40,10,OFF,OFF
03/17/2022,09:21:59,50,40,10,OFF,OFF
03/17/2022,09:31:59,52,40,10,OFF,OFF
03/17/2022,09:42:00,53,40,10,OFF,OFF
03/17/2022,09:52:00,54,40,10,OFF,OFF
03/17/2022,10:02:00,56,40,10,OFF,OFF
03/17/2022,10:12:00,55,40,10,OFF,OFF
03/17/2022,10:22:00,56,40,10,OFF,OFF
03/17/2022,10:32:00,59,40,10,OFF,OFF
03/17/2022,10:42:00,58,40,10,OFF,OFF
03/17/2022,10:52:00,60,40,10,OFF,OFF
03/17/2022,11:02:00,60,40,10,OFF,OFF
03/17/2022,11:12:00,63,40,10,OFF,OFF
03/17/2022,11:22:00,61,40,10,OFF,OFF
03/17/2022,11:32:00,62,40,10,OFF,OFF
